-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918
-2.5918,-1.5918,-1.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-2.5918,-2.5918,-2.5918
-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918
-1.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918
0.4082,0.4082,0.4082,0.4082,0.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,2.4082,2.4082,2.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,1.4082,1.4082,2.4082,2.4082,2.4082,2.4082
2.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,2.4082,2.4082
2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,4.4082,4.4082,4.4082,4.4082,4.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,4.4082,4.4082,3.4082,2.4082,2.4082,2.4082,2.4082,2.4082,4.4082,4.4082,4.4082,4.4082
4.4082,4.4082,4.4082,4.4082,4.4082,4.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,4.4082,4.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
4.4082,4.4082,4.4082,4.4082,4.4082,4.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,4.4082,4.4082,4.4082,4.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,2.4082,2.4082,2.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,4.4082,4.4082,4.4082,4.4082,4.4082,4.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,4.4082,4.4082
4.4082,4.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082
3.4082,3.4082,3.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,3.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,2.4082
2.4082,2.4082,2.4082,2.4082,2.4082,2.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082
1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,1.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,1.4082,1.4082,1.4082,1.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082,0.4082
0.4082,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918
-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-2.5918,-2.5918,-2.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918,-2.5918
-2.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-0.5918,-0.5918,-0.5918,-0.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918,-1.5918
